Timestamp,station,Actual_PM2.5,Predicted_PM2.5
2023-12-17 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",249.0,172.85602
2023-12-17 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",243.0,167.63242
2023-12-17 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",243.0,160.8678
2023-12-17 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",248.0,159.40417
2023-12-17 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",226.0,164.34369
2023-12-17 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",238.0,181.60185
2023-12-17 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",136.0,190.58455
2023-12-17 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",84.0,166.70596
2023-12-17 13:00:00,"Sri Aurobindo Marg, Delhi - DPCC",91.0,131.37044
2023-12-17 14:00:00,"Sri Aurobindo Marg, Delhi - DPCC",99.0,107.219345
2023-12-17 15:00:00,"Sri Aurobindo Marg, Delhi - DPCC",92.0,89.41629
2023-12-17 16:00:00,"Sri Aurobindo Marg, Delhi - DPCC",110.0,89.53113
2023-12-17 17:00:00,"Sri Aurobindo Marg, Delhi - DPCC",116.0,85.08609
2023-12-17 18:00:00,"Sri Aurobindo Marg, Delhi - DPCC",266.0,83.49054
2023-12-17 19:00:00,"Sri Aurobindo Marg, Delhi - DPCC",608.0,88.93418
2023-12-17 20:00:00,"Sri Aurobindo Marg, Delhi - DPCC",422.0,111.249466
2023-12-17 21:00:00,"Sri Aurobindo Marg, Delhi - DPCC",449.0,131.7607
2023-12-17 22:00:00,"Sri Aurobindo Marg, Delhi - DPCC",449.0,155.2335
2023-12-17 23:00:00,"Sri Aurobindo Marg, Delhi - DPCC",349.0,170.2954
2023-12-18 00:00:00,"Sri Aurobindo Marg, Delhi - DPCC",349.0,297.57104
2023-12-18 01:00:00,"Sri Aurobindo Marg, Delhi - DPCC",280.0,279.53757
2023-12-18 02:00:00,"Sri Aurobindo Marg, Delhi - DPCC",254.0,258.57028
2023-12-18 03:00:00,"Sri Aurobindo Marg, Delhi - DPCC",246.0,239.74063
2023-12-18 04:00:00,"Sri Aurobindo Marg, Delhi - DPCC",218.0,227.37125
2023-12-18 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",193.0,215.92838
2023-12-18 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",193.0,206.03897
2023-12-18 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",172.0,197.17276
2023-12-18 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",173.0,193.55676
2023-12-18 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",186.0,188.9616
2023-12-18 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",202.0,197.6226
2023-12-18 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",199.0,187.18018
2023-12-18 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",136.0,160.15964
2023-12-18 13:00:00,"Sri Aurobindo Marg, Delhi - DPCC",121.0,127.87402
2023-12-18 14:00:00,"Sri Aurobindo Marg, Delhi - DPCC",111.0,110.94136
2023-12-18 15:00:00,"Sri Aurobindo Marg, Delhi - DPCC",127.0,99.81122
2023-12-18 16:00:00,"Sri Aurobindo Marg, Delhi - DPCC",113.0,95.518
2023-12-18 17:00:00,"Sri Aurobindo Marg, Delhi - DPCC",101.0,94.77206
2023-12-18 18:00:00,"Sri Aurobindo Marg, Delhi - DPCC",110.0,102.83235
2023-12-18 19:00:00,"Sri Aurobindo Marg, Delhi - DPCC",113.0,116.484436
2023-12-18 20:00:00,"Sri Aurobindo Marg, Delhi - DPCC",118.0,134.85867
2023-12-18 21:00:00,"Sri Aurobindo Marg, Delhi - DPCC",152.0,154.38022
2023-12-18 22:00:00,"Sri Aurobindo Marg, Delhi - DPCC",180.0,173.54514
2023-12-18 23:00:00,"Sri Aurobindo Marg, Delhi - DPCC",196.0,180.96165
2023-12-19 00:00:00,"Sri Aurobindo Marg, Delhi - DPCC",178.0,203.81256
2023-12-19 01:00:00,"Sri Aurobindo Marg, Delhi - DPCC",167.0,204.95004
2023-12-19 02:00:00,"Sri Aurobindo Marg, Delhi - DPCC",156.0,204.8815
2023-12-19 03:00:00,"Sri Aurobindo Marg, Delhi - DPCC",156.0,202.01747
2023-12-19 04:00:00,"Sri Aurobindo Marg, Delhi - DPCC",147.0,196.6865
2023-12-19 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",156.0,191.24884
2023-12-19 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",149.0,181.62747
2023-12-19 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",140.0,174.10986
2023-12-19 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",132.0,171.95929
2023-12-19 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",141.0,174.78119
2023-12-19 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",157.0,193.81506
2023-12-19 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",153.0,187.97684
2023-12-19 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",134.0,155.52808
2023-12-19 13:00:00,"Sri Aurobindo Marg, Delhi - DPCC",91.0,123.697495
2023-12-19 14:00:00,"Sri Aurobindo Marg, Delhi - DPCC",84.0,105.939835
2023-12-19 15:00:00,"Sri Aurobindo Marg, Delhi - DPCC",66.0,93.21776
2023-12-19 16:00:00,"Sri Aurobindo Marg, Delhi - DPCC",51.0,92.49888
2023-12-19 17:00:00,"Sri Aurobindo Marg, Delhi - DPCC",56.0,91.0429
2023-12-19 18:00:00,"Sri Aurobindo Marg, Delhi - DPCC",73.0,91.174545
2023-12-19 19:00:00,"Sri Aurobindo Marg, Delhi - DPCC",73.0,99.29231
2023-12-19 20:00:00,"Sri Aurobindo Marg, Delhi - DPCC",88.0,116.94218
2023-12-19 21:00:00,"Sri Aurobindo Marg, Delhi - DPCC",111.0,138.6369
2023-12-19 22:00:00,"Sri Aurobindo Marg, Delhi - DPCC",139.0,163.56079
2023-12-19 23:00:00,"Sri Aurobindo Marg, Delhi - DPCC",127.0,178.33348
2023-12-20 00:00:00,"Sri Aurobindo Marg, Delhi - DPCC",138.0,130.46555
2023-12-20 01:00:00,"Sri Aurobindo Marg, Delhi - DPCC",134.0,129.6467
2023-12-20 02:00:00,"Sri Aurobindo Marg, Delhi - DPCC",130.0,134.69443
2023-12-20 03:00:00,"Sri Aurobindo Marg, Delhi - DPCC",141.0,136.57906
2023-12-20 04:00:00,"Sri Aurobindo Marg, Delhi - DPCC",141.0,137.63397
2023-12-20 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",133.0,138.95303
2023-12-20 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",125.0,134.27747
2023-12-20 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",123.0,129.75757
2023-12-20 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",112.0,127.17922
2023-12-20 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",117.0,129.82048
2023-12-20 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",134.0,144.36757
2023-12-20 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",150.0,146.41086
2023-12-20 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",141.0,125.08555
2023-12-20 13:00:00,"Sri Aurobindo Marg, Delhi - DPCC",134.0,101.1293
2023-12-20 14:00:00,"Sri Aurobindo Marg, Delhi - DPCC",119.0,85.50446
2023-12-20 15:00:00,"Sri Aurobindo Marg, Delhi - DPCC",100.0,77.62625
2023-12-20 16:00:00,"Sri Aurobindo Marg, Delhi - DPCC",108.0,72.038956
2023-12-20 17:00:00,"Sri Aurobindo Marg, Delhi - DPCC",108.0,68.93132
2023-12-20 18:00:00,"Sri Aurobindo Marg, Delhi - DPCC",100.0,75.92541
2023-12-20 19:00:00,"Sri Aurobindo Marg, Delhi - DPCC",118.0,85.64169
2023-12-20 20:00:00,"Sri Aurobindo Marg, Delhi - DPCC",136.0,100.20694
2023-12-20 21:00:00,"Sri Aurobindo Marg, Delhi - DPCC",177.0,121.57239
2023-12-20 22:00:00,"Sri Aurobindo Marg, Delhi - DPCC",172.0,143.60367
2023-12-20 23:00:00,"Sri Aurobindo Marg, Delhi - DPCC",195.0,152.99266
2023-12-21 00:00:00,"Sri Aurobindo Marg, Delhi - DPCC",185.0,196.26968
2023-12-21 01:00:00,"Sri Aurobindo Marg, Delhi - DPCC",173.0,193.1452
2023-12-21 02:00:00,"Sri Aurobindo Marg, Delhi - DPCC",169.5,183.80338
2023-12-21 03:00:00,"Sri Aurobindo Marg, Delhi - DPCC",170.0,179.71208
2023-12-21 04:00:00,"Sri Aurobindo Marg, Delhi - DPCC",194.5,175.19173
2023-12-21 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",199.75,170.08855
2023-12-21 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",210.75,162.69514
2023-12-21 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",214.25,151.66174
2023-12-21 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",232.5,147.86508
2023-12-21 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",243.75,149.81929
2023-12-21 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",235.0,157.22151
2023-12-21 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",249.0,156.83812
2023-12-21 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",220.0,140.11028
2023-12-21 13:00:00,"Sri Aurobindo Marg, Delhi - DPCC",193.25,115.468475
2023-12-21 14:00:00,"Sri Aurobindo Marg, Delhi - DPCC",189.25,100.98178
2023-12-21 15:00:00,"Sri Aurobindo Marg, Delhi - DPCC",192.0,90.43758
2023-12-21 16:00:00,"Sri Aurobindo Marg, Delhi - DPCC",159.25,87.427895
2023-12-21 17:00:00,"Sri Aurobindo Marg, Delhi - DPCC",152.5,86.660645
2023-12-21 18:00:00,"Sri Aurobindo Marg, Delhi - DPCC",159.5,92.701965
2023-12-21 19:00:00,"Sri Aurobindo Marg, Delhi - DPCC",170.25,104.83465
2023-12-21 20:00:00,"Sri Aurobindo Marg, Delhi - DPCC",187.0,121.54247
2023-12-21 21:00:00,"Sri Aurobindo Marg, Delhi - DPCC",205.75,143.09727
2023-12-21 22:00:00,"Sri Aurobindo Marg, Delhi - DPCC",213.25,161.99608
2023-12-21 23:00:00,"Sri Aurobindo Marg, Delhi - DPCC",264.0,172.03877
2023-12-22 00:00:00,"Sri Aurobindo Marg, Delhi - DPCC",288.25,253.77318
2023-12-22 01:00:00,"Sri Aurobindo Marg, Delhi - DPCC",285.0,249.7457
2023-12-22 02:00:00,"Sri Aurobindo Marg, Delhi - DPCC",270.5,241.93353
2023-12-22 03:00:00,"Sri Aurobindo Marg, Delhi - DPCC",259.5,237.31583
2023-12-22 04:00:00,"Sri Aurobindo Marg, Delhi - DPCC",247.0,234.51483
2023-12-22 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",243.5,226.49275
2023-12-22 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",252.0,218.83861
2023-12-22 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",259.0,209.74133
2023-12-22 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",274.0,208.75789
2023-12-22 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",276.25,211.04211
2023-12-22 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",264.0,218.94775
2023-12-22 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",288.25,217.585
2023-12-22 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",286.25,196.61903
2023-12-22 13:00:00,"Sri Aurobindo Marg, Delhi - DPCC",272.0,164.21805
2023-12-22 14:00:00,"Sri Aurobindo Marg, Delhi - DPCC",255.5,146.23268
2023-12-22 15:00:00,"Sri Aurobindo Marg, Delhi - DPCC",261.75,132.63763
2023-12-22 16:00:00,"Sri Aurobindo Marg, Delhi - DPCC",266.5,125.015976
2023-12-22 17:00:00,"Sri Aurobindo Marg, Delhi - DPCC",261.25,121.29588
2023-12-22 18:00:00,"Sri Aurobindo Marg, Delhi - DPCC",252.5,122.9868
2023-12-22 19:00:00,"Sri Aurobindo Marg, Delhi - DPCC",258.75,131.6347
2023-12-22 20:00:00,"Sri Aurobindo Marg, Delhi - DPCC",257.5,148.72975
2023-12-22 21:00:00,"Sri Aurobindo Marg, Delhi - DPCC",271.5,170.58313
2023-12-22 22:00:00,"Sri Aurobindo Marg, Delhi - DPCC",291.75,190.18636
2023-12-22 23:00:00,"Sri Aurobindo Marg, Delhi - DPCC",312.0,204.63013
2023-12-23 00:00:00,"Sri Aurobindo Marg, Delhi - DPCC",374.0,322.73328
2023-12-23 01:00:00,"Sri Aurobindo Marg, Delhi - DPCC",394.5,321.1488
2023-12-23 02:00:00,"Sri Aurobindo Marg, Delhi - DPCC",391.0,313.19232
2023-12-23 03:00:00,"Sri Aurobindo Marg, Delhi - DPCC",420.0,306.94592
2023-12-23 04:00:00,"Sri Aurobindo Marg, Delhi - DPCC",433.25,304.04633
2023-12-23 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",397.5,299.33362
2023-12-23 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",384.5,293.33752
2023-12-23 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",374.0,286.97186
2023-12-23 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",363.5,290.2494
2023-12-23 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",367.5,287.13306
2023-12-23 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",396.0,290.0884
2023-12-23 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",377.75,280.40363
2023-12-23 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",278.75,254.35022
2023-12-23 13:00:00,"Sri Aurobindo Marg, Delhi - DPCC",216.0,225.57104
2023-12-23 14:00:00,"Sri Aurobindo Marg, Delhi - DPCC",183.0,204.60736
2023-12-23 15:00:00,"Sri Aurobindo Marg, Delhi - DPCC",166.75,192.06772
2023-12-23 16:00:00,"Sri Aurobindo Marg, Delhi - DPCC",123.25,189.06586
2023-12-23 17:00:00,"Sri Aurobindo Marg, Delhi - DPCC",150.0,187.41812
2023-12-23 18:00:00,"Sri Aurobindo Marg, Delhi - DPCC",223.5,187.33337
2023-12-23 19:00:00,"Sri Aurobindo Marg, Delhi - DPCC",354.25,195.96669
2023-12-23 20:00:00,"Sri Aurobindo Marg, Delhi - DPCC",422.0,210.85727
2023-12-23 21:00:00,"Sri Aurobindo Marg, Delhi - DPCC",483.75,231.35605
2023-12-23 22:00:00,"Sri Aurobindo Marg, Delhi - DPCC",334.5,253.75845
2023-12-23 23:00:00,"Sri Aurobindo Marg, Delhi - DPCC",429.75,267.5732
2023-12-24 00:00:00,"Sri Aurobindo Marg, Delhi - DPCC",486.0,415.0005
2023-12-24 01:00:00,"Sri Aurobindo Marg, Delhi - DPCC",327.0,405.57468
2023-12-24 02:00:00,"Sri Aurobindo Marg, Delhi - DPCC",299.75,394.0064
2023-12-24 03:00:00,"Sri Aurobindo Marg, Delhi - DPCC",216.0,381.92093
2023-12-24 04:00:00,"Sri Aurobindo Marg, Delhi - DPCC",220.0,371.42984
2023-12-24 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",252.5,352.27133
2023-12-24 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",278.5,337.7688
2023-12-24 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",360.5,325.41864
2023-12-24 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",440.5,318.59763
2023-12-24 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",441.25,313.67188
2023-12-24 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",429.25,311.00323
2023-12-24 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",362.0,304.23273
2023-12-24 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",232.0,271.50165
2023-12-24 13:00:00,"Sri Aurobindo Marg, Delhi - DPCC",176.0,230.3074
2023-12-24 14:00:00,"Sri Aurobindo Marg, Delhi - DPCC",143.0,204.06961
2023-12-24 15:00:00,"Sri Aurobindo Marg, Delhi - DPCC",161.5,188.11586
2023-12-24 16:00:00,"Sri Aurobindo Marg, Delhi - DPCC",287.75,178.01825
2023-12-24 17:00:00,"Sri Aurobindo Marg, Delhi - DPCC",247.5,177.16423
2023-12-24 18:00:00,"Sri Aurobindo Marg, Delhi - DPCC",209.25,187.0343
2023-12-24 19:00:00,"Sri Aurobindo Marg, Delhi - DPCC",177.0,206.25732
2023-12-24 20:00:00,"Sri Aurobindo Marg, Delhi - DPCC",165.25,227.83002
2023-12-24 21:00:00,"Sri Aurobindo Marg, Delhi - DPCC",170.25,250.76678
2023-12-24 22:00:00,"Sri Aurobindo Marg, Delhi - DPCC",223.25,266.79144
2023-12-24 23:00:00,"Sri Aurobindo Marg, Delhi - DPCC",271.0,280.1432
2023-12-25 00:00:00,"Sri Aurobindo Marg, Delhi - DPCC",289.5,283.36847
2023-12-25 01:00:00,"Sri Aurobindo Marg, Delhi - DPCC",282.5,274.45782
2023-12-25 02:00:00,"Sri Aurobindo Marg, Delhi - DPCC",300.5,257.4794
2023-12-25 03:00:00,"Sri Aurobindo Marg, Delhi - DPCC",266.0,252.74355
2023-12-25 04:00:00,"Sri Aurobindo Marg, Delhi - DPCC",252.5,249.22638
2023-12-25 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",240.0,249.64879
2023-12-25 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",238.0,247.69
2023-12-25 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",219.25,247.12631
2023-12-25 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",205.0,251.87779
2023-12-25 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",197.5,261.37125
2023-12-25 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",213.75,268.38153
2023-12-25 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",241.5,251.17435
2023-12-25 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",209.75,220.92343
2023-12-25 13:00:00,"Sri Aurobindo Marg, Delhi - DPCC",180.0,181.19504
2023-12-25 14:00:00,"Sri Aurobindo Marg, Delhi - DPCC",172.0,161.10132
2023-12-25 15:00:00,"Sri Aurobindo Marg, Delhi - DPCC",172.75,150.23404
2023-12-25 16:00:00,"Sri Aurobindo Marg, Delhi - DPCC",191.75,150.00957
2023-12-25 17:00:00,"Sri Aurobindo Marg, Delhi - DPCC",188.0,147.55052
2023-12-25 18:00:00,"Sri Aurobindo Marg, Delhi - DPCC",187.0,149.11201
2023-12-25 19:00:00,"Sri Aurobindo Marg, Delhi - DPCC",185.0,163.32439
2023-12-25 20:00:00,"Sri Aurobindo Marg, Delhi - DPCC",190.25,182.88765
2023-12-25 21:00:00,"Sri Aurobindo Marg, Delhi - DPCC",199.0,204.47324
2023-12-25 22:00:00,"Sri Aurobindo Marg, Delhi - DPCC",207.5,226.20386
2023-12-25 23:00:00,"Sri Aurobindo Marg, Delhi - DPCC",215.5,250.64496
2023-12-26 00:00:00,"Sri Aurobindo Marg, Delhi - DPCC",220.75,227.4597
2023-12-26 01:00:00,"Sri Aurobindo Marg, Delhi - DPCC",230.75,228.99152
2023-12-26 02:00:00,"Sri Aurobindo Marg, Delhi - DPCC",225.75,221.6583
2023-12-26 03:00:00,"Sri Aurobindo Marg, Delhi - DPCC",221.75,221.53656
2023-12-26 04:00:00,"Sri Aurobindo Marg, Delhi - DPCC",222.5,222.26584
2023-12-26 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",224.0,219.40633
2023-12-26 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",218.0,213.0128
2023-12-26 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",227.75,210.76997
2023-12-26 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",236.75,216.33498
2023-12-26 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",255.5,218.97847
2023-12-26 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",258.0,229.79419
2023-12-26 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",282.0,223.2593
2023-12-26 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",268.25,195.56943
2023-12-26 13:00:00,"Sri Aurobindo Marg, Delhi - DPCC",194.5,164.89023
2023-12-26 14:00:00,"Sri Aurobindo Marg, Delhi - DPCC",168.75,145.2374
2023-12-26 15:00:00,"Sri Aurobindo Marg, Delhi - DPCC",145.75,137.73334
2023-12-26 16:00:00,"Sri Aurobindo Marg, Delhi - DPCC",171.25,134.96098
2023-12-26 17:00:00,"Sri Aurobindo Marg, Delhi - DPCC",193.75,138.10117
2023-12-26 18:00:00,"Sri Aurobindo Marg, Delhi - DPCC",161.0,144.2263
2023-12-26 19:00:00,"Sri Aurobindo Marg, Delhi - DPCC",160.75,154.95718
2023-12-26 20:00:00,"Sri Aurobindo Marg, Delhi - DPCC",153.25,172.91476
2023-12-26 21:00:00,"Sri Aurobindo Marg, Delhi - DPCC",166.0,189.84297
2023-12-26 22:00:00,"Sri Aurobindo Marg, Delhi - DPCC",193.25,208.3433
2023-12-26 23:00:00,"Sri Aurobindo Marg, Delhi - DPCC",228.0,221.12563
2023-12-27 00:00:00,"Sri Aurobindo Marg, Delhi - DPCC",248.0,236.0414
2023-12-27 01:00:00,"Sri Aurobindo Marg, Delhi - DPCC",244.75,237.05853
2023-12-27 02:00:00,"Sri Aurobindo Marg, Delhi - DPCC",244.5,228.05449
2023-12-27 03:00:00,"Sri Aurobindo Marg, Delhi - DPCC",250.75,227.13795
2023-12-27 04:00:00,"Sri Aurobindo Marg, Delhi - DPCC",268.5,231.17267
2023-12-27 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",275.75,230.9053
2023-12-27 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",263.0,225.05278
2023-12-27 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",235.25,226.79517
2023-12-27 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",172.0,228.35663
2023-12-27 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",153.5,227.22556
2023-12-27 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",163.0,232.96588
2023-12-27 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",181.0,226.00124
2023-12-27 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",232.0,199.25624
2023-12-27 13:00:00,"Sri Aurobindo Marg, Delhi - DPCC",310.5,166.22372
2023-12-27 14:00:00,"Sri Aurobindo Marg, Delhi - DPCC",386.5,149.76178
2023-12-27 15:00:00,"Sri Aurobindo Marg, Delhi - DPCC",310.25,139.85118
2023-12-27 16:00:00,"Sri Aurobindo Marg, Delhi - DPCC",301.5,142.6637
2023-12-27 17:00:00,"Sri Aurobindo Marg, Delhi - DPCC",300.5,145.0509
2023-12-27 18:00:00,"Sri Aurobindo Marg, Delhi - DPCC",304.5,146.15031
2023-12-27 19:00:00,"Sri Aurobindo Marg, Delhi - DPCC",307.5,154.14082
2023-12-27 20:00:00,"Sri Aurobindo Marg, Delhi - DPCC",294.0,166.1739
2023-12-27 21:00:00,"Sri Aurobindo Marg, Delhi - DPCC",288.75,185.24017
2023-12-27 22:00:00,"Sri Aurobindo Marg, Delhi - DPCC",272.75,201.97534
2023-12-27 23:00:00,"Sri Aurobindo Marg, Delhi - DPCC",267.5,216.93495
2023-12-28 00:00:00,"Sri Aurobindo Marg, Delhi - DPCC",248.5,271.7608
2023-12-28 01:00:00,"Sri Aurobindo Marg, Delhi - DPCC",226.0,268.95963
2023-12-28 02:00:00,"Sri Aurobindo Marg, Delhi - DPCC",203.25,266.2548
2023-12-28 03:00:00,"Sri Aurobindo Marg, Delhi - DPCC",179.5,264.03436
2023-12-28 04:00:00,"Sri Aurobindo Marg, Delhi - DPCC",147.0,262.77612
2023-12-28 05:00:00,"Sri Aurobindo Marg, Delhi - DPCC",133.5,257.65768
2023-12-28 06:00:00,"Sri Aurobindo Marg, Delhi - DPCC",126.25,254.8523
2023-12-28 07:00:00,"Sri Aurobindo Marg, Delhi - DPCC",115.0,251.63806
2023-12-28 08:00:00,"Sri Aurobindo Marg, Delhi - DPCC",106.5,252.68542
2023-12-28 09:00:00,"Sri Aurobindo Marg, Delhi - DPCC",110.25,252.55649
2023-12-28 10:00:00,"Sri Aurobindo Marg, Delhi - DPCC",122.5,253.56897
2023-12-28 11:00:00,"Sri Aurobindo Marg, Delhi - DPCC",147.25,250.12308
2023-12-28 12:00:00,"Sri Aurobindo Marg, Delhi - DPCC",168.0,233.66693
